archs4_sample_index	geo_accession	series_id	title	source_name_ch1	characteristics_ch1	library_strategy	library_source	organism_ch1	singlecellprobability	leakage_excluded	matches_liver	matches_kidney	matches_skin	matches_skeletal_muscle	matches_spleen	matches_lung
583796	GSM4849285	GSE159882	het-mitoQ_rep3	renal cortex	strain: C57BL/6J,genotype: Ins2-Akita heterozygous,disease state: diabetic,drug treatment group: MitoQ (water vehicle)	RNA-Seq	transcriptomic	Mus musculus	0.011873729906190289	False	False	True	False	False	False	False
583797	GSM4849286	GSE159882	het-mitoQ_rep4	renal cortex	strain: C57BL/6J,genotype: Ins2-Akita heterozygous,disease state: diabetic,drug treatment group: MitoQ (water vehicle)	RNA-Seq	transcriptomic	Mus musculus	0.008455219668837964	False	False	True	False	False	False	False
583798	GSM4849287	GSE159882	het-mitoQ_rep5	renal cortex	strain: C57BL/6J,genotype: Ins2-Akita heterozygous,disease state: diabetic,drug treatment group: MitoQ (water vehicle)	RNA-Seq	transcriptomic	Mus musculus	0.011873729906190289	False	False	True	False	False	False	False
583799	GSM4849288	GSE159882	wt-etoh_rep1	renal cortex	strain: C57BL/6J,genotype: wild type,disease state: non-diabetic,drug treatment group: ethanol vehicle	RNA-Seq	transcriptomic	Mus musculus	0.011873729906190289	False	False	True	False	False	False	False
583800	GSM4849289	GSE159882	wt-etoh_rep2	renal cortex	strain: C57BL/6J,genotype: wild type,disease state: non-diabetic,drug treatment group: ethanol vehicle	RNA-Seq	transcriptomic	Mus musculus	0.010061994026027333	False	False	True	False	False	False	False
583801	GSM4849290	GSE159882	wt-etoh_rep3	renal cortex	strain: C57BL/6J,genotype: wild type,disease state: non-diabetic,drug treatment group: ethanol vehicle	RNA-Seq	transcriptomic	Mus musculus	0.011873729906190289	False	False	True	False	False	False	False
583802	GSM4849291	GSE159882	wt-etoh_rep4	renal cortex	strain: C57BL/6J,genotype: wild type,disease state: non-diabetic,drug treatment group: ethanol vehicle	RNA-Seq	transcriptomic	Mus musculus	0.011873729906190289	False	False	True	False	False	False	False
583803	GSM4849292	GSE159882	wt-etoh_rep5	renal cortex	strain: C57BL/6J,genotype: wild type,disease state: non-diabetic,drug treatment group: ethanol vehicle	RNA-Seq	transcriptomic	Mus musculus	0.011873729906190289	False	False	True	False	False	False	False
583804	GSM4849293	GSE159882	wt-h2o_rep1	renal cortex	strain: C57BL/6J,genotype: wild type,disease state: non-diabetic,drug treatment group: water vehicle	RNA-Seq	transcriptomic	Mus musculus	0.02975545579676356	False	False	True	False	False	False	False
583805	GSM4849294	GSE159882	wt-h2o_rep2	renal cortex	strain: C57BL/6J,genotype: wild type,disease state: non-diabetic,drug treatment group: water vehicle	RNA-Seq	transcriptomic	Mus musculus	0.01909400636940042	False	False	True	False	False	False	False
583806	GSM4849295	GSE159882	wt-h2o_rep3	renal cortex	strain: C57BL/6J,genotype: wild type,disease state: non-diabetic,drug treatment group: water vehicle	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
583807	GSM4849296	GSE159882	wt-h2o_rep4	renal cortex	strain: C57BL/6J,genotype: wild type,disease state: non-diabetic,drug treatment group: water vehicle	RNA-Seq	transcriptomic	Mus musculus	0.006526166266653431	False	False	True	False	False	False	False
583808	GSM4849297	GSE159882	wt-h2o_rep5	renal cortex	strain: C57BL/6J,genotype: wild type,disease state: non-diabetic,drug treatment group: water vehicle	RNA-Seq	transcriptomic	Mus musculus	0.011873729906190289	False	False	True	False	False	False	False
583809	GSM4849298	GSE159882	Wt-mitoGamide_rep1	renal cortex	strain: C57BL/6J,genotype: wild type,disease state: non-diabetic,drug treatment group: MitoGamide (ethanol vehicle)	RNA-Seq	transcriptomic	Mus musculus	0.00883141461176598	False	False	True	False	False	False	False
583810	GSM4849299	GSE159882	Wt-mitoGamide_rep2	renal cortex	strain: C57BL/6J,genotype: wild type,disease state: non-diabetic,drug treatment group: MitoGamide (ethanol vehicle)	RNA-Seq	transcriptomic	Mus musculus	0.009076581140724866	False	False	True	False	False	False	False
583811	GSM4849300	GSE159882	Wt-mitoGamide_rep3	renal cortex	strain: C57BL/6J,genotype: wild type,disease state: non-diabetic,drug treatment group: MitoGamide (ethanol vehicle)	RNA-Seq	transcriptomic	Mus musculus	0.011873729906190289	False	False	True	False	False	False	False
583812	GSM4849301	GSE159882	Wt-mitoGamide_rep4	renal cortex	strain: C57BL/6J,genotype: wild type,disease state: non-diabetic,drug treatment group: MitoGamide (ethanol vehicle)	RNA-Seq	transcriptomic	Mus musculus	0.011873729906190289	False	False	True	False	False	False	False
583813	GSM4849302	GSE159882	Wt-mitoGamide_rep5	renal cortex	strain: C57BL/6J,genotype: wild type,disease state: non-diabetic,drug treatment group: MitoGamide (ethanol vehicle)	RNA-Seq	transcriptomic	Mus musculus	0.009076581140724866	False	False	True	False	False	False	False
583814	GSM4849303	GSE159882	wt-mitoQ_rep1	renal cortex	strain: C57BL/6J,genotype: wild type,disease state: non-diabetic,drug treatment group: MitoQ (water vehicle)	RNA-Seq	transcriptomic	Mus musculus	0.011873729906190289	False	False	True	False	False	False	False
583815	GSM4849304	GSE159882	wt-mitoQ_rep2	renal cortex	strain: C57BL/6J,genotype: wild type,disease state: non-diabetic,drug treatment group: MitoQ (water vehicle)	RNA-Seq	transcriptomic	Mus musculus	0.011873729906190289	False	False	True	False	False	False	False
583816	GSM4849305	GSE159882	wt-mitoQ_rep3	renal cortex	strain: C57BL/6J,genotype: wild type,disease state: non-diabetic,drug treatment group: MitoQ (water vehicle)	RNA-Seq	transcriptomic	Mus musculus	0.002731979994227989	False	False	True	False	False	False	False
583817	GSM4849306	GSE159882	wt-mitoQ_rep4	renal cortex	strain: C57BL/6J,genotype: wild type,disease state: non-diabetic,drug treatment group: MitoQ (water vehicle)	RNA-Seq	transcriptomic	Mus musculus	0.009076581140724866	False	False	True	False	False	False	False
583818	GSM4849307	GSE159882	wt-mitoQ_rep5	renal cortex	strain: C57BL/6J,genotype: wild type,disease state: non-diabetic,drug treatment group: MitoQ (water vehicle)	RNA-Seq	transcriptomic	Mus musculus	0.012561124805422815	False	False	True	False	False	False	False
598182	GSM4933264	GSE162105	Renca_nostim_rep2	Renca renal cell carcinoma	strain: BALB/c,cell line: Renca renal cell carcinoma	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
598183	GSM4933265	GSE162105	Renca_nostim_rep3	Renca renal cell carcinoma	strain: BALB/c,cell line: Renca renal cell carcinoma	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
601290	GSM4952169	GSE162445,GSE162447	RZK2477_01	Kidney	Sex: Male,cell type: kidney cells,treatment: G3 Tert-/- old,genotype: G3 Tert-/-,age: 47 weeks old	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
601291	GSM4952170	GSE162445,GSE162447	RZK2478_01	Kidney	Sex: Male,cell type: kidney cells,treatment: G3 Tert-/- old,genotype: G3 Tert-/-,age: 47 weeks old	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
601292	GSM4952171	GSE162445,GSE162447	RZK2482_01	Kidney	Sex: Male,cell type: kidney cells,treatment: G3 Tert-/- old,genotype: G3 Tert-/-,age: 47 weeks old	RNA-Seq	transcriptomic	Mus musculus	0.003249761808643637	False	False	True	False	False	False	False
601293	GSM4952172	GSE162445,GSE162447	RZK2483_01	Kidney	Sex: Male,cell type: kidney cells,treatment: G3 Tert-/- old,genotype: G3 Tert-/-,age: 47 weeks old	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
601294	GSM4952173	GSE162445,GSE162447	RZK2484_01	Kidney	Sex: Male,cell type: kidney cells,treatment: G3 Tert-/- old,genotype: G3 Tert-/-,age: 47 weeks old	RNA-Seq	transcriptomic	Mus musculus	0.0006556037656156559	False	False	True	False	False	False	False
601295	GSM4952174	GSE162445,GSE162447	RZK2506_01	Kidney	Sex: Male,cell type: kidney cells,treatment: Tert+/+ old,genotype: Tert+/+,age: 47 weeks old	RNA-Seq	transcriptomic	Mus musculus	0.007340077368738641	False	False	True	False	False	False	False
601296	GSM4952175	GSE162445,GSE162447	RZK2507_01	Kidney	Sex: Male,cell type: kidney cells,treatment: Tert+/+ old,genotype: Tert+/+,age: 47 weeks old	RNA-Seq	transcriptomic	Mus musculus	0.003926801765010327	False	False	True	False	False	False	False
601297	GSM4952176	GSE162445,GSE162447	RZK2508_01	Kidney	Sex: Male,cell type: kidney cells,treatment: Tert+/+ old,genotype: Tert+/+,age: 47 weeks old	RNA-Seq	transcriptomic	Mus musculus	0.0022459918125843485	False	False	True	False	False	False	False
601298	GSM4952177	GSE162445,GSE162447	RZK2509_01	Kidney	Sex: Male,cell type: kidney cells,treatment: Tert+/+ old,genotype: Tert+/+,age: 47 weeks old	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
601299	GSM4952178	GSE162445,GSE162447	RZK2510_01	Kidney	Sex: Male,cell type: kidney cells,treatment: Tert+/+ old,genotype: Tert+/+,age: 47 weeks old	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
601300	GSM4952179	GSE162445,GSE162447	RZK2797_01	Kidney	Sex: Male,cell type: kidney cells,treatment: Tert+/+ young,genotype: Tert+/+,age: 7 weeks old	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
601301	GSM4952180	GSE162445,GSE162447	RZK2798_01	Kidney	Sex: Male,cell type: kidney cells,treatment: Tert+/+ young,genotype: Tert+/+,age: 7 weeks old	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
601302	GSM4952181	GSE162445,GSE162447	RZK2799_01	Kidney	Sex: Male,cell type: kidney cells,treatment: Tert+/+ young,genotype: Tert+/+,age: 7 weeks old	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
601303	GSM4952182	GSE162445,GSE162447	RZK2802_01	Kidney	Sex: Male,cell type: kidney cells,treatment: Tert+/+ young,genotype: Tert+/+,age: 7 weeks old	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
601304	GSM4952183	GSE162445,GSE162447	RZK2803_01	Kidney	Sex: Male,cell type: kidney cells,treatment: Tert+/+ young,genotype: Tert+/+,age: 7 weeks old	RNA-Seq	transcriptomic	Mus musculus	0.005290669462835996	False	False	True	False	False	False	False
601305	GSM4952184	GSE162445,GSE162447	RZK2819_01	Kidney	Sex: Male,cell type: kidney cells,treatment: G3 Tert-/- young,genotype: G3 Tert-/-,age: 7 weeks old	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
601306	GSM4952185	GSE162445,GSE162447	RZK2820_01	Kidney	Sex: Male,cell type: kidney cells,treatment: G3 Tert-/- young,genotype: G3 Tert-/-,age: 7 weeks old	RNA-Seq	transcriptomic	Mus musculus	0.006146780320492561	False	False	True	False	False	False	False
601307	GSM4952186	GSE162445,GSE162447	RZK2821_01	Kidney	Sex: Male,cell type: kidney cells,treatment: G3 Tert-/- young,genotype: G3 Tert-/-,age: 7 weeks old	RNA-Seq	transcriptomic	Mus musculus	0.007256480018770613	False	False	True	False	False	False	False
601308	GSM4952187	GSE162445,GSE162447	RZK2827_01	Kidney	Sex: Male,cell type: kidney cells,treatment: G3 Tert-/- young,genotype: G3 Tert-/-,age: 7 weeks old	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
601309	GSM4952188	GSE162445,GSE162447	RZK2828_01	Kidney	Sex: Male,cell type: kidney cells,treatment: G3 Tert-/- young,genotype: G3 Tert-/-,age: 7 weeks old	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
